Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,622416,b'Federal',54.040188,-160.49251,-10,-10,93273.016,-,s,deg,s,deg,s,W/m,s,m,-,2182,v1.0.0
Year,Month,Day,Hour,Minute,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width
2010,4,8,18,0,0.9154840111732483,8.19909954071045,42.5,9.450900077819824,11.464400291442871,35796,10.01200008392334,2.5231900215148926,0.41909998655319214
2010,4,8,21,0,0.946058988571167,10.260199546813965,37.5,11.469799995422363,13.293299674987793,73722,13.326800346374512,3.3622701168060303,0.3446899950504303
2010,4,9,0,0,0.955469012260437,11.889599800109863,37.5,12.836999893188477,14.279500007629395,115360,17.73889923095703,4.057960033416748,0.2848599851131439
2010,4,9,3,0,0.9554769992828369,12.595100402832031,32.5,13.412799835205078,14.617799758911133,139689,17.73889923095703,4.413410186767578,0.2504900097846985
2010,4,9,6,0,0.9505450129508972,12.668299674987793,32.5,13.428000450134277,14.532099723815918,140070,16.125999450683594,4.432439804077148,0.23758000135421753
2010,4,9,9,0,0.9387570023536682,11.821999549865723,32.5,12.893899917602539,14.144700050354004,126618,16.125999450683594,4.271609783172607,0.2444700002670288
2010,4,9,12,0,0.9192910194396973,9.523900032043457,32.5,11.408900260925293,13.366299629211426,108611,16.125999450683594,4.070169925689697,0.2852399945259094
2010,4,9,15,0,0.870464026927948,7.383900165557861,37.5,9.13129997253418,11.734600067138672,93928,16.125999450683594,4.0402398109436035,0.3784500062465668
2010,4,9,18,0,0.7794250249862671,6.457900047302246,52.5,7.601500034332275,9.621700286865234,97403,14.659700393676758,4.5442399978637695,0.43189001083374023
2010,4,9,21,0,0.7703920006752014,6.9710001945495605,72.5,7.8520002365112305,9.203300476074219,113823,9.101699829101562,5.021969795227051,0.3580099940299988
2010,4,10,0,0,0.8201760053634644,7.756400108337402,82.5,8.473999977111816,9.498000144958496,156291,10.01200008392334,5.7918701171875,0.29201000928878784
2010,4,10,3,0,0.8446660041809082,8.155599594116211,82.5,8.849499702453613,9.821000099182129,183402,11.013500213623047,6.169899940490723,0.2728700041770935
2010,4,10,6,0,0.8519759774208069,8.448800086975098,77.5,9.092100143432617,10.005900382995605,172305,11.013500213623047,5.924709796905518,0.26214998960494995
2010,4,10,9,0,0.823993980884552,9.066499710083008,72.5,9.570099830627441,10.336099624633789,110908,11.013500213623047,4.676670074462891,0.24232999980449677
2010,4,10,12,0,0.7953720092773438,9.192299842834473,72.5,9.654899597167969,10.378299713134766,81656,11.013500213623047,4.004660129547119,0.23952999711036682
2010,4,10,15,0,0.7669870257377625,9.037300109863281,67.5,9.5516996383667,10.340399742126465,66586,11.013500213623047,3.622920036315918,0.25123000144958496
2010,4,10,18,0,0.7435870170593262,9.011899948120117,62.5,9.522600173950195,10.319700241088867,58382,12.114999771118164,3.3958001136779785,0.2566100060939789
2010,4,10,21,0,0.7245780229568481,9.091099739074707,62.5,9.551199913024902,10.3125,53617,11.013500213623047,3.2553799152374268,0.2565999925136566
2010,4,11,0,0,0.7276890277862549,9.134400367736816,57.5,9.575300216674805,10.337800025939941,49583,11.013500213623047,3.1267099380493164,0.2609899938106537
2010,4,11,3,0,0.7527899742126465,9.104900360107422,47.5,9.599599838256836,10.427399635314941,47983,12.114999771118164,3.062619924545288,0.2700999975204468
2010,4,11,6,0,0.7788509726524353,8.076000213623047,42.5,9.120100021362305,10.385899543762207,49626,12.114999771118164,3.1212899684906006,0.3010700047016144
2010,4,11,9,0,0.796841025352478,7.17710018157959,37.5,8.346400260925293,9.983599662780762,52907,12.114999771118164,3.2874701023101807,0.3487299978733063
2010,4,11,12,0,0.8022090196609497,7.0802001953125,37.5,8.215700149536133,9.853099822998047,53989,12.114999771118164,3.3428499698638916,0.3557699918746948
2010,4,11,15,0,0.8040199875831604,6.896100044250488,37.5,7.938399791717529,9.516599655151367,55558,13.326800346374512,3.450550079345703,0.3650699853897095
2010,4,11,18,0,0.8009359836578369,6.896299839019775,37.5,7.8958001136779785,9.390800476074219,54393,12.114999771118164,3.4369499683380127,0.3592199981212616
2010,4,11,21,0,0.808830976486206,6.786099910736084,37.5,7.708899974822998,9.101300239562988,56041,12.114999771118164,3.543720006942749,0.3572799861431122
2010,4,12,0,0,0.8125230073928833,6.731800079345703,37.5,7.613100051879883,8.94159984588623,55962,9.101699829101562,3.5726799964904785,0.3530600070953369
2010,4,12,3,0,0.8349559903144836,6.707900047302246,42.5,7.4730000495910645,8.601699829101562,68373,9.101699829101562,4.026159763336182,0.33285999298095703
2010,4,12,6,0,0.8634819984436035,7.176700115203857,37.5,7.89139986038208,8.874799728393555,85443,10.01200008392334,4.430600166320801,0.2943499982357025
2010,4,12,9,0,0.8868380188941956,7.672399997711182,37.5,8.359199523925781,9.29259967803955,112855,10.01200008392334,4.975790023803711,0.27355000376701355
2010,4,12,12,0,0.8949139714241028,7.880000114440918,32.5,8.590299606323242,9.553400039672852,128500,11.013500213623047,5.2364702224731445,0.2721399962902069
2010,4,12,15,0,0.9007419943809509,8.009200096130371,32.5,8.727100372314453,9.71310043334961,129243,11.013500213623047,5.208189964294434,0.2734900116920471
2010,4,12,18,0,0.9021480083465576,7.975800037384033,32.5,8.715700149536133,9.728699684143066,118569,11.013500213623047,4.984519958496094,0.27702999114990234
2010,4,12,21,0,0.9001669883728027,7.941699981689453,32.5,8.694700241088867,9.722200393676758,94147,11.013500213623047,4.443150043487549,0.27915000915527344
2010,4,13,0,0,0.8952670097351074,8.238699913024902,32.5,8.934700012207031,9.894100189208984,72320,11.013500213623047,3.860069990158081,0.2692900002002716
2010,4,13,3,0,0.8880029916763306,7.837100028991699,32.5,8.661399841308594,9.76609992980957,63119,11.013500213623047,3.629930019378662,0.2880600094795227
2010,4,13,6,0,0.8807839751243591,8.2568998336792,32.5,8.9576997756958,9.94480037689209,58164,11.013500213623047,3.452889919281006,0.27674999833106995
2010,4,13,9,0,0.8789659738540649,8.485899925231934,32.5,9.137399673461914,10.082200050354004,54075,12.114999771118164,3.3065099716186523,0.2726599872112274
2010,4,13,12,0,0.8789070248603821,8.736300468444824,32.5,9.32040023803711,10.219499588012695,50087,12.114999771118164,3.160749912261963,0.2694999873638153
2010,4,13,15,0,0.8756099939346313,8.609999656677246,32.5,9.299400329589844,10.27180004119873,46833,12.114999771118164,3.048640012741089,0.27584001421928406
2010,4,13,18,0,0.8614159822463989,7.671500205993652,32.5,8.723600387573242,10.045000076293945,45055,12.114999771118164,3.024209976196289,0.3074199855327606
2010,4,13,21,0,0.8458719849586487,7.167300224304199,32.5,8.253199577331543,9.731200218200684,43948,12.114999771118164,3.034830093383789,0.33476001024246216
2010,4,14,0,0,0.8393669724464417,7.415599822998047,37.5,8.440199851989746,9.810500144958496,40819,12.114999771118164,2.912830114364624,0.32580000162124634
2010,4,14,3,0,0.8400620222091675,7.501299858093262,37.5,8.505000114440918,9.844499588012695,37952,12.114999771118164,2.803760051727295,0.3241899907588959
2010,4,14,6,0,0.8412910103797913,7.182199954986572,32.5,8.253399848937988,9.713899612426758,35911,12.114999771118164,2.7457799911499023,0.3398300111293793
2010,4,14,9,0,0.8410339951515198,7.606500148773193,32.5,8.528300285339355,9.827300071716309,33070,11.013500213623047,2.6193900108337402,0.32850998640060425
2010,4,14,12,0,0.8356389999389648,8.08240032196045,32.5,8.784700393676758,9.900799751281738,29900,11.013500213623047,2.48117995262146,0.3176400065422058
2010,4,14,15,0,0.8293300271034241,8.231599807739258,32.5,8.828800201416016,9.871600151062012,26789,11.013500213623047,2.3519399166107178,0.3160400092601776
2010,4,14,18,0,0.8242400288581848,7.765399932861328,32.5,8.579500198364258,9.752900123596191,23849,11.013500213623047,2.2328500747680664,0.32666000723838806
2010,4,14,21,0,0.8211960196495056,7.607500076293945,32.5,8.423299789428711,9.641400337219238,21261,11.013500213623047,2.120389938354492,0.33557000756263733
2010,4,15,0,0,0.8204240202903748,7.827499866485596,32.5,8.496899604797363,9.626700401306152,19103,11.013500213623047,2.0112900733947754,0.3340199887752533
2010,4,15,3,0,0.8202700018882751,7.888500213623047,32.5,8.51550006866455,9.622699737548828,17424,11.013500213623047,1.921180009841919,0.33594998717308044
2010,4,15,6,0,0.8172100186347961,6.9156999588012695,32.5,8.01099967956543,9.479299545288086,16180,11.013500213623047,1.8660000562667847,0.36243999004364014
2010,4,15,9,0,0.7857699990272522,5.064899921417236,42.5,6.020400047302246,7.932799816131592,17668,11.013500213623047,2.1331899166107178,0.4913100004196167
2010,4,15,12,0,0.7901219725608826,5.15939998626709,52.5,5.8471999168396,7.119100093841553,25343,6.837800025939941,2.6963798999786377,0.4562099874019623
2010,4,15,15,0,0.8154309988021851,5.648799896240234,62.5,6.278500080108643,7.270699977874756,36483,7.5218000411987305,3.2000200748443604,0.3781999945640564
2010,4,15,18,0,0.844539999961853,6.327000141143799,67.5,6.960700035095215,7.813300132751465,77910,8.274100303649902,4.509829998016357,0.30083999037742615
2010,4,15,21,0,0.8435540199279785,7.231900215148926,62.5,7.876399993896484,8.74489974975586,108454,10.01200008392334,5.028450012207031,0.27715998888015747
2010,4,16,0,0,0.8335109949111938,8.008899688720703,57.5,8.570799827575684,9.380599975585938,90804,10.01200008392334,4.442080020904541,0.2627499997615814
2010,4,16,3,0,0.8242250084877014,8.102399826049805,57.5,8.65999984741211,9.473600387573242,58739,10.01200008392334,3.5551300048828125,0.26934000849723816
2010,4,16,6,0,0.8128160238265991,6.841400146484375,57.5,7.7144999504089355,8.934700012207031,44053,10.01200008392334,3.1710500717163086,0.33507001399993896
2010,4,16,9,0,0.808326005935669,6.381700038909912,52.5,7.235599994659424,8.526700019836426,37799,10.01200008392334,3.0071399211883545,0.3691500127315521
2010,4,16,12,0,0.7970960140228271,6.398499965667725,52.5,7.233500003814697,8.494000434875488,32904,10.01200008392334,2.8111000061035156,0.37330999970436096
2010,4,16,15,0,0.7896080017089844,6.611700057983398,52.5,7.444799900054932,8.658900260925293,29341,9.101699829101562,2.6290199756622314,0.3631899952888489
2010,4,16,18,0,0.7839400172233582,6.598899841308594,47.5,7.450099945068359,8.708200454711914,27303,9.101699829101562,2.528870105743408,0.36739999055862427
2010,4,16,21,0,0.7777500152587891,6.828000068664551,52.5,7.6290998458862305,8.83810043334961,25682,9.101699829101562,2.434340000152588,0.3629800081253052
2010,4,17,0,0,0.7838360071182251,7.540999889373779,47.5,8.110099792480469,9.126999855041504,24877,9.101699829101562,2.3571701049804688,0.3440699875354767
2010,4,17,3,0,0.7920669913291931,7.867099761962891,47.5,8.37279987335205,9.338500022888184,25051,10.01200008392334,2.3383400440216064,0.33382999897003174
2010,4,17,6,0,0.8002510070800781,8.07229995727539,47.5,8.57919979095459,9.531100273132324,25699,10.01200008392334,2.3443500995635986,0.3237600028514862
2010,4,17,9,0,0.8140770196914673,7.401299953460693,42.5,8.426400184631348,9.662799835205078,26987,10.01200008392334,2.3867199420928955,0.3258199989795685
2010,4,17,12,0,0.8090389966964722,5.802599906921387,37.5,7.038700103759766,8.997300148010254,30005,11.013500213623047,2.609250068664551,0.4060699939727783
2010,4,17,15,0,0.764735996723175,5.60129976272583,27.5,6.5625,8.352700233459473,35816,11.013500213623047,2.958440065383911,0.4431000053882599
2010,4,17,18,0,0.7346580028533936,5.676499843597412,17.5,6.578999996185303,8.263199806213379,42153,11.013500213623047,3.226680040359497,0.44453999400138855
2010,4,17,21,0,0.7094630002975464,5.952000141143799,2.5,6.7845001220703125,8.2878999710083,54777,11.013500213623047,3.6722300052642822,0.429610013961792
2010,4,18,0,0,0.7287330031394958,6.210000038146973,347.5,6.96560001373291,8.236000061035156,83958,7.5218000411987305,4.560070037841797,0.39647001028060913
2010,4,18,3,0,0.7251830101013184,6.631899833679199,342.5,7.37529993057251,8.597999572753906,95102,7.5218000411987305,4.749350070953369,0.37518998980522156
2010,4,18,6,0,0.7280439734458923,6.798799991607666,337.5,7.533199787139893,8.647199630737305,122238,8.274100303649902,5.369040012359619,0.3458000123500824
2010,4,18,9,0,0.7331609725952148,7.073200225830078,337.5,7.752099990844727,8.831600189208984,108668,8.274100303649902,5.008669853210449,0.33904001116752625
2010,4,18,12,0,0.7419139742851257,6.878699779510498,342.5,7.602799892425537,8.715299606323242,101832,8.274100303649902,4.881149768829346,0.3434399962425232
2010,4,18,15,0,0.7110530138015747,6.946700096130371,347.5,7.658999919891357,8.748900413513184,97913,8.274100303649902,4.7769999504089355,0.335099995136261
2010,4,18,18,0,0.633620023727417,7.111800193786621,347.5,7.843200206756592,8.912500381469727,105154,10.01200008392334,4.904749870300293,0.3183700144290924
2010,4,18,21,0,0.5793120265007019,7.156199932098389,347.5,7.940000057220459,9.055299758911133,107453,11.013500213623047,4.918910026550293,0.315310001373291
2010,4,19,0,0,0.535260021686554,7.220699787139893,347.5,8.026399612426758,9.18120002746582,96717,11.013500213623047,4.634520053863525,0.31578001379966736
2010,4,19,3,0,0.4655179977416992,7.257900238037109,352.5,8.140299797058105,9.383899688720703,84504,11.013500213623047,4.285069942474365,0.3190999925136566
2010,4,19,6,0,0.5235720276832581,7.408199787139893,202.5,8.362600326538086,9.678400039672852,76024,12.114999771118164,4.00206995010376,0.31801000237464905
2010,4,19,9,0,0.6023489832878113,8.666000366210938,197.5,9.299500465393066,10.280200004577637,65239,12.114999771118164,3.5966100692749023,0.2749600112438202
2010,4,19,12,0,0.631837010383606,8.996399879455566,197.5,9.55150032043457,10.428299903869629,55010,12.114999771118164,3.2790400981903076,0.2586599886417389
2010,4,19,15,0,0.6374549865722656,9.025099754333496,192.5,9.551799774169922,10.375200271606445,47026,11.013500213623047,3.0395100116729736,0.25123998522758484
2010,4,19,18,0,0.6408500075340271,7.387199878692627,192.5,8.63010025024414,10.008500099182129,42134,11.013500213623047,2.9301400184631348,0.2866800129413605
2010,4,19,21,0,0.5669919848442078,5.713399887084961,177.5,6.651800155639648,8.25529956817627,47373,11.013500213623047,3.4223499298095703,0.40321001410484314
2010,4,20,0,0,0.5335680246353149,6.6392998695373535,172.5,7.421299934387207,8.620400428771973,44829,11.013500213623047,3.2565500736236572,0.3400300145149231
2010,4,20,3,0,0.47823500633239746,6.791100025177002,177.5,7.587500095367432,8.73069953918457,44703,11.013500213623047,3.2313599586486816,0.3229700028896332
2010,4,20,6,0,0.5107629895210266,6.923900127410889,52.5,7.697299957275391,8.769599914550781,48167,11.013500213623047,3.346669912338257,0.30831998586654663
2010,4,20,9,0,0.588424026966095,7.046500205993652,52.5,7.797900199890137,8.81309986114502,54344,10.01200008392334,3.545909881591797,0.294950008392334
2010,4,20,12,0,0.6501460075378418,7.389800071716309,47.5,8.148300170898438,9.13539981842041,58671,10.01200008392334,3.618619918823242,0.27928000688552856
2010,4,20,15,0,0.7285829782485962,7.939300060272217,47.5,8.725000381469727,9.748900413513184,66751,11.013500213623047,3.7362101078033447,0.27726998925209045
2010,4,20,18,0,0.8122730255126953,8.38539981842041,52.5,9.347599983215332,10.645400047302246,84339,11.013500213623047,4.018939971923828,0.3124600052833557
2010,4,20,21,0,0.8831210136413574,7.796999931335449,47.5,9.013500213623047,10.926899909973145,144183,12.114999771118164,5.1869001388549805,0.3878600001335144
2010,4,21,0,0,0.9144309759140015,9.058699607849121,42.5,10.288399696350098,12.07229995727539,204760,13.326800346374512,5.8801398277282715,0.3428899943828583
2010,4,21,3,0,0.9214609861373901,8.99370002746582,37.5,10.245599746704102,12.059300422668457,226045,14.659700393676758,6.181570053100586,0.34042999148368835
2010,4,21,6,0,0.9262089729309082,8.973099708557129,37.5,10.22659969329834,12.029500007629395,193236,16.125999450683594,5.72245979309082,0.33702000975608826
2010,4,21,9,0,0.9260609745979309,8.550200462341309,32.5,9.766500473022461,11.563300132751465,165615,16.125999450683594,5.403540134429932,0.34654000401496887
2010,4,21,12,0,0.9248949885368347,8.139300346374512,32.5,9.279999732971191,10.998600006103516,146364,16.125999450683594,5.2086501121521,0.35179999470710754
2010,4,21,15,0,0.9207779765129089,7.887400150299072,32.5,8.996500015258789,10.646599769592285,122325,14.659700393676758,4.839930057525635,0.3488900065422058
2010,4,21,18,0,0.9151189923286438,7.667399883270264,32.5,8.746700286865234,10.332500457763672,99373,14.659700393676758,4.428199768066406,0.34521999955177307
2010,4,21,21,0,0.9099929928779602,7.402500152587891,32.5,8.415499687194824,9.899399757385254,84005,13.326800346374512,4.159639835357666,0.3418999910354614
2010,4,22,0,0,0.9060199856758118,7.107600212097168,32.5,8.080400466918945,9.498200416564941,69639,11.013500213623047,3.866650104522705,0.3407000005245209
2010,4,22,3,0,0.9037079811096191,6.843900203704834,32.5,7.736299991607666,9.041299819946289,59328,10.01200008392334,3.6581199169158936,0.3384000062942505
2010,4,22,6,0,0.8996400237083435,6.639200210571289,32.5,7.532400131225586,8.805999755859375,47075,10.01200008392334,3.3019800186157227,0.3353399932384491
2010,4,22,9,0,0.8941289782524109,6.451700210571289,32.5,7.335400104522705,8.593500137329102,36936,10.01200008392334,2.960939884185791,0.3375700116157532
2010,4,22,12,0,0.8802989721298218,6.112599849700928,37.5,6.932000160217285,8.16670036315918,31162,10.01200008392334,2.79010009765625,0.3540799915790558
2010,4,22,15,0,0.8699250221252441,5.9618000984191895,37.5,6.731200218200684,7.894499778747559,28270,9.101699829101562,2.7030301094055176,0.35638999938964844
2010,4,22,18,0,0.8641440272331238,6.941299915313721,37.5,7.504899978637695,8.401100158691406,22174,9.101699829101562,2.3197200298309326,0.31578999757766724
